Rel.Compact,Surf.Area,Wall.Area,Roof.Area,Ovr.Height,Orient,Glaz.Area,Glaz.Area.Dist,Cooling.Load
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.12089289252646176,14.27
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.12089289252646176,14.67
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.12089289252646176,14.4
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.12089289252646176,13.46
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.12089289252646176,13.7
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.12089289252646176,13.59
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.12089289252646176,13.83
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.12089289252646176,19.14
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.12089289252646176,19.18
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.12089289252646176,19.37
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.12089289252646176,19.29
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.12089289252646176,14.09
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.12089289252646176,14.23
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.12089289252646176,14.14
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.12089289252646176,13.89
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,25.91
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,25.72
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,26.18
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,25.87
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,29.34
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,33.91
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,32.83
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,29.92
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,27.17
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,31.76
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,31.06
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,25.81
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,24.61
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,28.61
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,27.57
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,25.16
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,34.25
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,43.3
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,41.86
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,35.29
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,34.11
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,33.62
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,33.89
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,34.05
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,13.2
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,13.36
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,13.21
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,13.53
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,13.67
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,14.12
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,13.79
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,14.2
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,14.29
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,14.49
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,14.42
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,14.73
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,14.86
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,14.67
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,15
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,14.83
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,19.24
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,19.25
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,19.42
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,19.48
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,0.7656549860009245,14.37
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,0.7656549860009245,14.34
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,0.7656549860009245,14.28
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,0.7656549860009245,14.47
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,25.64
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,25.98
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,25.88
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,26.18
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,29.82
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,29.52
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,34.45
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,33.01
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,25.82
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,27.33
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,32.04
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,31.28
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,25.11
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,24.77
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,28.88
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,27.69
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,34.99
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,34.18
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,43.14
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,41.26
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,34.25
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,34.35
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,33.64
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,33.88
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,13.65
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,13.44
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,13.72
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,13.5
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,14.18
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,13.75
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,14.26
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,13.89
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,14.55
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,14.28
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,14.46
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,14.39
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,14.54
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,14.81
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,14.65
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,14.87
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,19.24
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,19.18
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,19.26
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,19.29
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,-1.0086656073209308,1.4104170794753874,14.24
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,-1.0086656073209308,1.4104170794753874,13.97
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,-1.0086656073209308,1.4104170794753874,13.99
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,-1.0086656073209308,1.4104170794753874,14.15
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,29.79
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,29.79
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,29.28
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,29.49
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,36.12
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,33.17
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,32.71
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,37.58
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,33.98
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,28.61
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,30.12
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,34.73
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,30.17
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,27.84
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,27.25
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,31.39
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,43.8
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,37.81
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,36.85
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,45.52
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,36.85
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,37.58
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,37.45
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,36.62
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,15.19
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,15.5
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,15.28
-0.22846703862816437,0.1622465299480588,-1.6847565418371753,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,15.5
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,15.42
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,15.85
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,15.44
-0.5120812934769203,0.44038343843044603,-1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,15.81
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,15.21
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,15.63
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,15.48
-0.701157463376091,0.7185203469128333,-0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,15.78
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,16.39
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,16.27
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,16.39
-0.9847717182248459,0.9966572553952205,0,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,16.19
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,21.13
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,21.19
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,21.09
-1.1738478881240164,1.2747941638776077,0.5615855139457251,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,21.08
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-1.3407670379301544,0.11728669852568964,-1.1686312944224637,15.77
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,-0.44692234597671815,0.11728669852568964,-1.1686312944224637,15.95
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,0.44692234597671815,0.11728669852568964,-1.1686312944224637,15.77
-1.3629240580231872,1.552931072359995,1.1231710278914502,0.9718788847944444,-0.9993487462676214,1.3407670379301544,0.11728669852568964,-1.1686312944224637,15.76
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,29.62
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,29.69
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,30.18
2.040447000161881,-1.784711829428652,-0.5615855139457251,-1.4691192444567178,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,30.02
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,35.56
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,32.64
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,32.77
1.2841423205651998,-1.2284380124638774,0,-1.1978972300954775,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,37.72
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,33.37
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,27.89
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,29.9
0.9059899807668584,-0.9503011039814901,-0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,34.52
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,28.27
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,26.96
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,26.72
0.5278376409685172,-0.672164195499103,0,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,29.88
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,43.86
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,-0.44692234597671815,0.11728669852568964,-0.523869200948001,37.41
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,0.44692234597671815,0.11728669852568964,-0.523869200948001,36.77
0.24422338611976224,-0.3940272870167157,0.5615855139457251,-0.655453201372997,0.9993487462676214,1.3407670379301544,0.11728669852568964,-0.523869200948001,45.97
-0.03939086872899371,-0.11589037853432844,2.2463420557829004,-1.1978972300954775,0.9993487462676214,-1.3407670379301544,0.11728669852568964,-0.523869200948001,36.87
